,subject,list,item,input,output,study,recall,repeat,intrusion,condition,first_input
66179,37,23,9,20,,True,False,0,False,2,20
66180,37,23,10,21,,True,False,0,False,2,21
66181,37,23,10,22,,True,False,0,False,2,22
66182,37,23,11,23,,True,False,0,False,2,23
66183,37,23,11,24,,True,False,0,False,2,24
66184,37,23,12,25,,True,False,0,False,2,25
66185,37,23,12,26,,True,False,0,False,2,26
66186,37,23,13,27,,True,False,0,False,2,27
66187,37,23,13,28,,True,False,0,False,2,28
66188,37,23,14,29,,True,False,0,False,2,29
66189,37,23,14,30,,True,False,0,False,2,30
66190,37,23,15,31,,True,False,0,False,2,31
66191,37,23,15,32,,True,False,0,False,2,32
66192,37,23,16,33,,True,False,0,False,2,33
66193,37,23,16,34,,True,False,0,False,2,34
66194,37,23,17,35,,True,False,0,False,2,35
66195,37,23,17,36,,True,False,0,False,2,36
66196,37,23,18,37,,True,False,0,False,2,37
66197,37,23,18,38,,True,False,0,False,2,38
66198,37,23,19,39,,True,False,0,False,2,39
66199,37,23,19,40,,True,False,0,False,2,40
66200,37,24,0,1,,True,False,0,False,3,1
66201,37,24,1,2,,True,False,0,False,3,2
66202,37,24,2,3,,True,False,0,False,3,3
66203,37,24,0,4,,True,False,0,False,3,4
66204,37,24,3,5,,True,False,0,False,3,5
66205,37,24,1,6,,True,False,0,False,3,6
66206,37,24,2,7,,True,False,0,False,3,7
66207,37,24,4,8,,True,False,0,False,3,8
66208,37,24,5,9,,True,False,0,False,3,9
66209,37,24,6,10,,True,False,0,False,3,10
66210,37,24,7,11,,True,False,0,False,3,11
66211,37,24,3,12,,True,False,0,False,3,12
66212,37,24,4,13,,True,False,0,False,3,13
66213,37,24,5,14,,True,False,0,False,3,14
66214,37,24,6,15,,True,False,0,False,3,15
66215,37,24,8,16,,True,False,0,False,3,16
66216,37,24,9,17,,True,False,0,False,3,17
66217,37,24,10,18,,True,False,0,False,3,18
66218,37,24,7,19,,True,False,0,False,3,19
66219,37,24,11,20,,True,False,0,False,3,20
66220,37,24,8,21,,True,False,0,False,3,21
66221,37,24,9,22,,True,False,0,False,3,22
66222,37,24,12,23,,True,False,0,False,3,23
66223,37,24,10,24,,True,False,0,False,3,24
66224,37,24,13,25,,True,False,0,False,3,25
66225,37,24,14,26,,True,False,0,False,3,26
66226,37,24,12,27,,True,False,0,False,3,27
66227,37,24,15,28,,True,False,0,False,3,28
66228,37,24,11,29,,True,False,0,False,3,29
66229,37,24,13,30,,True,False,0,False,3,30
66230,37,24,16,31,,True,False,0,False,3,31
66231,37,24,14,32,,True,False,0,False,3,32
66232,37,24,16,33,,True,False,0,False,3,33
66233,37,24,15,34,,True,False,0,False,3,34
66234,37,24,17,35,,True,False,0,False,3,35
66235,37,24,18,36,,True,False,0,False,3,36
66236,37,24,19,37,,True,False,0,False,3,37
66237,37,24,17,38,,True,False,0,False,3,38
66238,37,24,18,39,,True,False,0,False,3,39
66239,37,24,19,40,,True,False,0,False,3,40
66240,37,25,0,1,1.0,True,True,0,False,4,1
66241,37,25,1,2,2.0,True,True,0,False,4,2
66242,37,25,2,3,,True,False,0,False,4,3
66243,37,25,3,4,,True,False,0,False,4,4
66244,37,25,4,5,3.0,True,True,0,False,4,5
66245,37,25,5,6,,True,False,0,False,4,6
66246,37,25,5,7,,True,False,0,False,4,7
66247,37,25,6,8,,True,False,0,False,4,8
66248,37,25,4,9,,True,False,0,False,4,9
66249,37,25,7,10,,True,False,0,False,4,10
66250,37,25,8,11,,True,False,0,False,4,11
66251,37,25,9,12,,True,False,0,False,4,12
66252,37,25,10,13,,True,False,0,False,4,13
66253,37,25,11,14,,True,False,0,False,4,14
66254,37,25,12,15,,True,False,0,False,4,15
66255,37,25,13,16,,True,False,0,False,4,16
66256,37,25,14,17,,True,False,0,False,4,17
66257,37,25,15,18,,True,False,0,False,4,18
66258,37,25,16,19,,True,False,0,False,4,19
66259,37,25,17,20,,True,False,0,False,4,20
66260,37,25,15,21,,True,False,0,False,4,21
66261,37,25,18,22,,True,False,0,False,4,22
66262,37,25,19,23,,True,False,0,False,4,23
66263,37,25,18,24,,True,False,0,False,4,24
66264,37,25,17,25,,True,False,0,False,4,25
66265,37,25,20,26,,True,False,0,False,4,26
66266,37,25,21,27,,True,False,0,False,4,27
66267,37,25,16,28,,True,False,0,False,4,28
66268,37,25,22,29,,True,False,0,False,4,29
66269,37,25,23,30,,True,False,0,False,4,30
66270,37,25,24,31,,True,False,0,False,4,31
66271,37,25,25,32,5.0,True,True,0,False,4,32
66272,37,25,26,33,4.0,True,True,0,False,4,33
66273,37,25,27,34,,True,False,0,False,4,34
66274,37,25,28,35,6.0,True,True,0,False,4,35
66275,37,25,29,36,,True,False,0,False,4,36
66276,37,25,30,37,,True,False,0,False,4,37
66277,37,25,31,38,,True,False,0,False,4,38
66278,37,25,32,39,,True,False,0,False,4,39
66279,37,25,33,40,,True,False,0,False,4,40
66280,37,26,0,1,,True,False,0,False,3,1
66281,37,26,1,2,3.0,True,True,0,False,3,2
66282,37,26,2,3,,True,False,0,False,3,3
66283,37,26,3,4,4.0,True,True,0,False,3,4
66284,37,26,2,5,,True,False,0,False,3,5
66285,37,26,4,6,5.0,True,True,0,False,3,6
66286,37,26,3,7,,True,False,0,False,3,7
66287,37,26,1,8,,True,False,0,False,3,8
66288,37,26,5,9,,True,False,0,False,3,9
66289,37,26,0,10,,True,False,0,False,3,10
66290,37,26,6,11,,True,False,0,False,3,11
66291,37,26,4,12,,True,False,0,False,3,12
66292,37,26,7,13,,True,False,0,False,3,13
66293,37,26,8,14,,True,False,0,False,3,14
66294,37,26,9,15,,True,False,0,False,3,15
66295,37,26,7,16,,True,False,0,False,3,16
66296,37,26,10,17,,True,False,0,False,3,17
66297,37,26,5,18,,True,False,0,False,3,18
66298,37,26,6,19,,True,False,0,False,3,19
66299,37,26,11,20,,True,False,0,False,3,20
66300,37,26,10,21,,True,False,0,False,3,21
66301,37,26,12,22,,True,False,0,False,3,22
66302,37,26,8,23,,True,False,0,False,3,23
66303,37,26,9,24,,True,False,0,False,3,24
66304,37,26,13,25,,True,False,0,False,3,25
66305,37,26,14,26,,True,False,0,False,3,26
66306,37,26,11,27,,True,False,0,False,3,27
66307,37,26,15,28,,True,False,0,False,3,28
66308,37,26,16,29,6.0,True,True,0,False,3,29
66309,37,26,13,30,,True,False,0,False,3,30
66310,37,26,12,31,,True,False,0,False,3,31
66311,37,26,17,32,,True,False,0,False,3,32
66312,37,26,18,33,2.0,True,True,0,False,3,33
66313,37,26,19,34,1.0,True,True,0,False,3,34
66314,37,26,14,35,,True,False,0,False,3,35
66315,37,26,19,36,,True,False,0,False,3,36
66316,37,26,15,37,,True,False,0,False,3,37
66317,37,26,16,38,,True,False,0,False,3,38
66318,37,26,18,39,,True,False,0,False,3,39
66319,37,26,17,40,,True,False,0,False,3,40
66320,37,27,0,1,,True,False,0,False,2,1
66321,37,27,0,2,,True,False,0,False,2,2
66322,37,27,1,3,,True,False,0,False,2,3
66323,37,27,1,4,,True,False,0,False,2,4
66324,37,27,2,5,,True,False,0,False,2,5
66325,37,27,2,6,,True,False,0,False,2,6
66326,37,27,3,7,,True,False,0,False,2,7
66327,37,27,3,8,,True,False,0,False,2,8
66328,37,27,4,9,,True,False,0,False,2,9
66329,37,27,4,10,,True,False,0,False,2,10
66330,37,27,5,11,,True,False,0,False,2,11
66331,37,27,5,12,,True,False,0,False,2,12
66332,37,27,6,13,,True,False,0,False,2,13
66333,37,27,6,14,,True,False,0,False,2,14
66334,37,27,7,15,,True,False,0,False,2,15
66335,37,27,7,16,,True,False,0,False,2,16
66336,37,27,8,17,,True,False,0,False,2,17
66337,37,27,8,18,,True,False,0,False,2,18
66338,37,27,9,19,2.0,True,True,0,False,2,19
66339,37,27,9,20,,True,False,0,False,2,20
66340,37,27,10,21,,True,False,0,False,2,21
66341,37,27,10,22,,True,False,0,False,2,22
66342,37,27,11,23,3.0,True,True,0,False,2,23
66343,37,27,11,24,,True,False,0,False,2,24
66344,37,27,12,25,,True,False,0,False,2,25
66345,37,27,12,26,,True,False,0,False,2,26
66346,37,27,13,27,4.0,True,True,0,False,2,27
66347,37,27,13,28,,True,False,0,False,2,28
66348,37,27,14,29,5.0,True,True,0,False,2,29
66349,37,27,14,30,,True,False,0,False,2,30
66350,37,27,15,31,,True,False,0,False,2,31
66351,37,27,15,32,,True,False,0,False,2,32
66352,37,27,16,33,1.0,True,True,0,False,2,33
66353,37,27,16,34,,True,False,0,False,2,34
66354,37,27,17,35,,True,False,0,False,2,35
66355,37,27,17,36,,True,False,0,False,2,36
66356,37,27,18,37,,True,False,0,False,2,37
66357,37,27,18,38,,True,False,0,False,2,38
66358,37,27,19,39,,True,False,0,False,2,39
66359,37,27,19,40,,True,False,0,False,2,40
66360,37,28,0,1,2.0,True,True,0,False,1,1
66361,37,28,1,2,4.0,True,True,0,False,1,2
66362,37,28,2,3,,True,False,0,False,1,3
66363,37,28,3,4,,True,False,0,False,1,4
66364,37,28,4,5,,True,False,0,False,1,5
66365,37,28,5,6,5.0,True,True,0,False,1,6
66366,37,28,6,7,6.0,True,True,0,False,1,7
66367,37,28,7,8,7.0,True,True,0,False,1,8
66368,37,28,8,9,3.0,True,True,0,False,1,9
66369,37,28,9,10,,True,False,0,False,1,10
66370,37,28,10,11,,True,False,0,False,1,11
66371,37,28,11,12,,True,False,0,False,1,12
66372,37,28,12,13,,True,False,0,False,1,13
66373,37,28,13,14,,True,False,0,False,1,14
66374,37,28,14,15,,True,False,0,False,1,15
66375,37,28,15,16,,True,False,0,False,1,16
66376,37,28,16,17,,True,False,0,False,1,17
66377,37,28,17,18,,True,False,0,False,1,18
66378,37,28,18,19,,True,False,0,False,1,19
66379,37,28,19,20,,True,False,0,False,1,20
66380,37,28,20,21,,True,False,0,False,1,21
66381,37,28,21,22,,True,False,0,False,1,22
66382,37,28,22,23,,True,False,0,False,1,23
66383,37,28,23,24,,True,False,0,False,1,24
66384,37,28,24,25,,True,False,0,False,1,25
66385,37,28,25,26,1.0,True,True,0,False,1,26
66386,37,28,26,27,,True,False,0,False,1,27
66387,37,28,27,28,,True,False,0,False,1,28
66388,37,28,28,29,,True,False,0,False,1,29
66389,37,28,29,30,,True,False,0,False,1,30
66390,37,28,30,31,,True,False,0,False,1,31
66391,37,28,31,32,,True,False,0,False,1,32
66392,37,28,32,33,,True,False,0,False,1,33
66393,37,28,33,34,,True,False,0,False,1,34
66394,37,28,34,35,,True,False,0,False,1,35
66395,37,28,35,36,,True,False,0,False,1,36
66396,37,28,36,37,,True,False,0,False,1,37
66397,37,28,37,38,,True,False,0,False,1,38
66398,37,28,38,39,,True,False,0,False,1,39
66399,37,28,39,40,,True,False,0,False,1,40
66400,37,29,0,1,,True,False,0,False,2,1
66401,37,29,0,2,,True,False,0,False,2,2
66402,37,29,1,3,5.0,True,True,0,False,2,3
66403,37,29,1,4,,True,False,0,False,2,4
66404,37,29,2,5,,True,False,0,False,2,5
66405,37,29,2,6,,True,False,0,False,2,6
66406,37,29,3,7,,True,False,0,False,2,7
66407,37,29,3,8,,True,False,0,False,2,8
66408,37,29,4,9,,True,False,0,False,2,9
66409,37,29,4,10,,True,False,0,False,2,10
66410,37,29,5,11,2.0,True,True,0,False,2,11
66411,37,29,5,12,,True,False,0,False,2,12
66412,37,29,6,13,,True,False,0,False,2,13
66413,37,29,6,14,,True,False,0,False,2,14
66414,37,29,7,15,,True,False,0,False,2,15
66415,37,29,7,16,,True,False,0,False,2,16
66416,37,29,8,17,,True,False,0,False,2,17
66417,37,29,8,18,,True,False,0,False,2,18
66418,37,29,9,19,,True,False,0,False,2,19
66419,37,29,9,20,,True,False,0,False,2,20
66420,37,29,10,21,,True,False,0,False,2,21
66421,37,29,10,22,,True,False,0,False,2,22
66422,37,29,11,23,,True,False,0,False,2,23
66423,37,29,11,24,,True,False,0,False,2,24
66424,37,29,12,25,,True,False,0,False,2,25
66425,37,29,12,26,,True,False,0,False,2,26
66426,37,29,13,27,,True,False,0,False,2,27
66427,37,29,13,28,,True,False,0,False,2,28
66428,37,29,14,29,,True,False,0,False,2,29
66429,37,29,14,30,,True,False,0,False,2,30
66430,37,29,15,31,,True,False,0,False,2,31
66431,37,29,15,32,,True,False,0,False,2,32
66432,37,29,16,33,,True,False,0,False,2,33
66433,37,29,16,34,,True,False,0,False,2,34
66434,37,29,17,35,4.0,True,True,0,False,2,35
66435,37,29,17,36,,True,False,0,False,2,36
66436,37,29,18,37,3.0,True,True,0,False,2,37
66437,37,29,18,38,,True,False,0,False,2,38
66438,37,29,19,39,1.0,True,True,0,False,2,39
66439,37,29,19,40,,True,False,0,False,2,40
66440,37,30,0,1,,True,False,0,False,1,1
66441,37,30,1,2,,True,False,0,False,1,2
66442,37,30,2,3,,True,False,0,False,1,3
66443,37,30,3,4,,True,False,0,False,1,4
66444,37,30,4,5,,True,False,0,False,1,5
66445,37,30,5,6,,True,False,0,False,1,6
66446,37,30,6,7,,True,False,0,False,1,7
66447,37,30,7,8,,True,False,0,False,1,8
66448,37,30,8,9,,True,False,0,False,1,9
66449,37,30,9,10,,True,False,0,False,1,10
66450,37,30,10,11,,True,False,0,False,1,11
66451,37,30,11,12,,True,False,0,False,1,12
66452,37,30,12,13,,True,False,0,False,1,13
66453,37,30,13,14,,True,False,0,False,1,14
66454,37,30,14,15,,True,False,0,False,1,15
66455,37,30,15,16,,True,False,0,False,1,16
66456,37,30,16,17,,True,False,0,False,1,17
66457,37,30,17,18,,True,False,0,False,1,18
66458,37,30,18,19,,True,False,0,False,1,19
66459,37,30,19,20,,True,False,0,False,1,20
66460,37,30,20,21,,True,False,0,False,1,21
66461,37,30,21,22,,True,False,0,False,1,22
66462,37,30,22,23,1.0,True,True,0,False,1,23
66463,37,30,23,24,5.0,True,True,0,False,1,24
66464,37,30,24,25,4.0,True,True,0,False,1,25
66465,37,30,25,26,,True,False,0,False,1,26
66466,37,30,26,27,3.0,True,True,0,False,1,27
66467,37,30,27,28,2.0,True,True,0,False,1,28
66468,37,30,28,29,,True,False,0,False,1,29
66469,37,30,29,30,,True,False,0,False,1,30
66470,37,30,30,31,,True,False,0,False,1,31
66471,37,30,31,32,,True,False,0,False,1,32
66472,37,30,32,33,,True,False,0,False,1,33
66473,37,30,33,34,,True,False,0,False,1,34
66474,37,30,34,35,,True,False,0,False,1,35
66475,37,30,35,36,,True,False,0,False,1,36
66476,37,30,36,37,,True,False,0,False,1,37
66477,37,30,37,38,6.0,True,True,0,False,1,38
66478,37,30,38,39,,True,False,0,False,1,39
66479,37,30,39,40,,True,False,0,False,1,40
66480,37,31,0,1,,True,False,0,False,2,1
66481,37,31,0,2,,True,False,0,False,2,2
66482,37,31,1,3,,True,False,0,False,2,3
66483,37,31,1,4,,True,False,0,False,2,4
66484,37,31,2,5,,True,False,0,False,2,5
66485,37,31,2,6,,True,False,0,False,2,6
66486,37,31,3,7,2.0,True,True,0,False,2,7
66487,37,31,3,8,,True,False,0,False,2,8
66488,37,31,4,9,3.0,True,True,0,False,2,9
66489,37,31,4,10,,True,False,0,False,2,10
66490,37,31,5,11,,True,False,0,False,2,11
66491,37,31,5,12,,True,False,0,False,2,12
66492,37,31,6,13,,True,False,0,False,2,13
66493,37,31,6,14,,True,False,0,False,2,14
66494,37,31,7,15,,True,False,0,False,2,15
66495,37,31,7,16,,True,False,0,False,2,16
66496,37,31,8,17,,True,False,0,False,2,17
66497,37,31,8,18,,True,False,0,False,2,18
66498,37,31,9,19,,True,False,0,False,2,19
66499,37,31,9,20,,True,False,0,False,2,20
66500,37,31,10,21,,True,False,0,False,2,21
66501,37,31,10,22,,True,False,0,False,2,22
66502,37,31,11,23,,True,False,0,False,2,23
66503,37,31,11,24,,True,False,0,False,2,24
66504,37,31,12,25,,True,False,0,False,2,25
66505,37,31,12,26,,True,False,0,False,2,26
66506,37,31,13,27,,True,False,0,False,2,27
66507,37,31,13,28,,True,False,0,False,2,28
66508,37,31,14,29,,True,False,0,False,2,29
66509,37,31,14,30,,True,False,0,False,2,30
66510,37,31,15,31,,True,False,0,False,2,31
66511,37,31,15,32,,True,False,0,False,2,32
66512,37,31,16,33,1.0,True,True,0,False,2,33
66513,37,31,16,34,,True,False,0,False,2,34
66514,37,31,17,35,,True,False,0,False,2,35
66515,37,31,17,36,,True,False,0,False,2,36
66516,37,31,18,37,,True,False,0,False,2,37
66517,37,31,18,38,,True,False,0,False,2,38
66518,37,31,19,39,,True,False,0,False,2,39
66519,37,31,19,40,,True,False,0,False,2,40
66520,37,32,0,1,,True,False,0,False,1,1
66521,37,32,1,2,,True,False,0,False,1,2
66522,37,32,2,3,,True,False,0,False,1,3
66523,37,32,3,4,,True,False,0,False,1,4
66524,37,32,4,5,,True,False,0,False,1,5
66525,37,32,5,6,,True,False,0,False,1,6
66526,37,32,6,7,,True,False,0,False,1,7
66527,37,32,7,8,,True,False,0,False,1,8
66528,37,32,8,9,,True,False,0,False,1,9
66529,37,32,9,10,,True,False,0,False,1,10
66530,37,32,10,11,,True,False,0,False,1,11
66531,37,32,11,12,,True,False,0,False,1,12
66532,37,32,12,13,,True,False,0,False,1,13
66533,37,32,13,14,,True,False,0,False,1,14
66534,37,32,14,15,5.0,True,True,0,False,1,15
66535,37,32,15,16,6.0,True,True,0,False,1,16
66536,37,32,16,17,,True,False,0,False,1,17
66537,37,32,17,18,,True,False,0,False,1,18
66538,37,32,18,19,,True,False,0,False,1,19
66539,37,32,19,20,,True,False,0,False,1,20
66540,37,32,20,21,,True,False,0,False,1,21
66541,37,32,21,22,,True,False,0,False,1,22
66542,37,32,22,23,,True,False,0,False,1,23
66543,37,32,23,24,,True,False,0,False,1,24
66544,37,32,24,25,,True,False,0,False,1,25
66545,37,32,25,26,,True,False,0,False,1,26
66546,37,32,26,27,,True,False,0,False,1,27
66547,37,32,27,28,4.0,True,True,0,False,1,28
66548,37,32,28,29,3.0,True,True,0,False,1,29
66549,37,32,29,30,2.0,True,True,0,False,1,30
66550,37,32,30,31,,True,False,0,False,1,31
66551,37,32,31,32,,True,False,0,False,1,32
66552,37,32,32,33,,True,False,0,False,1,33
66553,37,32,33,34,,True,False,0,False,1,34
66554,37,32,34,35,,True,False,0,False,1,35
66555,37,32,35,36,,True,False,0,False,1,36
66556,37,32,36,37,,True,False,0,False,1,37
66557,37,32,37,38,,True,False,0,False,1,38
66558,37,32,38,39,1.0,True,True,0,False,1,39
66559,37,32,39,40,,True,False,0,False,1,40
66560,37,33,0,1,,True,False,0,False,4,1
66561,37,33,1,2,,True,False,0,False,4,2
66562,37,33,2,3,,True,False,0,False,4,3
66563,37,33,3,4,,True,False,0,False,4,4
66564,37,33,4,5,,True,False,0,False,4,5
66565,37,33,5,6,,True,False,0,False,4,6
66566,37,33,6,7,,True,False,0,False,4,7
66567,37,33,7,8,,True,False,0,False,4,8
66568,37,33,8,9,,True,False,0,False,4,9
66569,37,33,9,10,,True,False,0,False,4,10
66570,37,33,10,11,,True,False,0,False,4,11
66571,37,33,11,12,,True,False,0,False,4,12
66572,37,33,11,13,,True,False,0,False,4,13
66573,37,33,12,14,,True,False,0,False,4,14
66574,37,33,13,15,,True,False,0,False,4,15
66575,37,33,14,16,,True,False,0,False,4,16
66576,37,33,15,17,,True,False,0,False,4,17
66577,37,33,14,18,,True,False,0,False,4,18
66578,37,33,9,19,,True,False,0,False,4,19
66579,37,33,16,20,,True,False,0,False,4,20
66580,37,33,17,21,,True,False,0,False,4,21
66581,37,33,18,22,,True,False,0,False,4,22
66582,37,33,19,23,,True,False,0,False,4,23
66583,37,33,20,24,,True,False,0,False,4,24
66584,37,33,21,25,,True,False,0,False,4,25
66585,37,33,19,26,,True,False,0,False,4,26
66586,37,33,22,27,,True,False,0,False,4,27
66587,37,33,23,28,,True,False,0,False,4,28
66588,37,33,24,29,,True,False,0,False,4,29
66589,37,33,25,30,,True,False,0,False,4,30
66590,37,33,26,31,,True,False,0,False,4,31
66591,37,33,27,32,2.0,True,True,0,False,4,32
66592,37,33,28,33,1.0,True,True,0,False,4,33
66593,37,33,29,34,3.0,True,True,0,False,4,34
66594,37,33,26,35,,True,False,0,False,4,35
66595,37,33,23,36,,True,False,0,False,4,36
66596,37,33,30,37,,True,False,0,False,4,37
66597,37,33,31,38,,True,False,0,False,4,38
66598,37,33,32,39,,True,False,0,False,4,39
66599,37,33,33,40,,True,False,0,False,4,40
66600,37,34,0,1,,True,False,0,False,3,1
66601,37,34,1,2,,True,False,0,False,3,2
66602,37,34,2,3,,True,False,0,False,3,3
66603,37,34,3,4,,True,False,0,False,3,4
66604,37,34,4,5,,True,False,0,False,3,5
66605,37,34,1,6,,True,False,0,False,3,6
66606,37,34,2,7,,True,False,0,False,3,7
66607,37,34,0,8,,True,False,0,False,3,8
66608,37,34,5,9,,True,False,0,False,3,9
66609,37,34,6,10,,True,False,0,False,3,10
66610,37,34,7,11,,True,False,0,False,3,11
66611,37,34,3,12,,True,False,0,False,3,12
66612,37,34,8,13,,True,False,0,False,3,13
66613,37,34,4,14,,True,False,0,False,3,14
66614,37,34,8,15,,True,False,0,False,3,15
66615,37,34,5,16,,True,False,0,False,3,16
66616,37,34,9,17,,True,False,0,False,3,17
66617,37,34,6,18,,True,False,0,False,3,18
66618,37,34,7,19,,True,False,0,False,3,19
66619,37,34,10,20,,True,False,0,False,3,20
66620,37,34,11,21,,True,False,0,False,3,21
66621,37,34,9,22,,True,False,0,False,3,22
66622,37,34,10,23,,True,False,0,False,3,23
66623,37,34,12,24,,True,False,0,False,3,24
66624,37,34,13,25,,True,False,0,False,3,25
66625,37,34,14,26,,True,False,0,False,3,26
66626,37,34,11,27,,True,False,0,False,3,27
66627,37,34,15,28,,True,False,0,False,3,28
66628,37,34,12,29,,True,False,0,False,3,29
66629,37,34,13,30,,True,False,0,False,3,30
66630,37,34,16,31,,True,False,0,False,3,31
66631,37,34,15,32,,True,False,0,False,3,32
66632,37,34,14,33,,True,False,0,False,3,33
66633,37,34,16,34,,True,False,0,False,3,34
66634,37,34,17,35,,True,False,0,False,3,35
66635,37,34,18,36,,True,False,0,False,3,36
66636,37,34,19,37,,True,False,0,False,3,37
66637,37,34,17,38,,True,False,0,False,3,38
66638,37,34,18,39,,True,False,0,False,3,39
66639,37,34,19,40,,True,False,0,False,3,40
66640,37,35,0,1,1.0,True,True,0,False,3,1
66641,37,35,1,2,,True,False,0,False,3,2
66642,37,35,2,3,,True,False,0,False,3,3
66643,37,35,3,4,2.0,True,True,0,False,3,4
66644,37,35,0,5,,True,False,0,False,3,5
66645,37,35,4,6,7.0,True,True,0,False,3,6
66646,37,35,5,7,3.0,True,True,0,False,3,7
66647,37,35,1,8,,True,False,0,False,3,8
66648,37,35,2,9,,True,False,0,False,3,9
66649,37,35,3,10,,True,False,0,False,3,10
66650,37,35,4,11,,True,False,0,False,3,11
66651,37,35,6,12,4.0,True,True,0,False,3,12
66652,37,35,5,13,,True,False,0,False,3,13
66653,37,35,7,14,5.0,True,True,0,False,3,14
66654,37,35,8,15,6.0,True,True,0,False,3,15
66655,37,35,6,16,,True,False,0,False,3,16
66656,37,35,9,17,,True,False,0,False,3,17
66657,37,35,8,18,,True,False,0,False,3,18
66658,37,35,7,19,,True,False,0,False,3,19
66659,37,35,10,20,,True,False,0,False,3,20
66660,37,35,11,21,,True,False,0,False,3,21
66661,37,35,12,22,,True,False,0,False,3,22
66662,37,35,13,23,,True,False,0,False,3,23
66663,37,35,12,24,,True,False,0,False,3,24
66664,37,35,14,25,,True,False,0,False,3,25
66665,37,35,9,26,,True,False,0,False,3,26
66666,37,35,10,27,,True,False,0,False,3,27
66667,37,35,15,28,,True,False,0,False,3,28
66668,37,35,11,29,,True,False,0,False,3,29
66669,37,35,16,30,,True,False,0,False,3,30
66670,37,35,13,31,,True,False,0,False,3,31
